Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.411,0.106,0.341,0.551,0.045,0.382,0.512,0.865,0.875
A1-A4,0.524,0.156,0.371,0.607,0.068,0.408,0.567,0.817,0.856
A1-A3,0.684,0.245,0.526,0.725,0.119,0.555,0.702,0.848,0.93
