Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.492,0.124,0.362,0.6,0.045,0.398,0.548,0.754,0.839
A1-A3,0.962,0.889,0.916,0.97,0.832,0.963,0.966,0.949,0.966
A1-A4,0.958,0.874,0.907,0.977,0.843,0.963,0.972,0.971,0.995
