Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.398,0.106,0.35,0.577,0.042,0.396,0.514,0.855,0.904
A1-A4,0.548,0.165,0.464,0.682,0.065,0.488,0.628,0.871,0.881
A1-A3,0.648,0.215,0.493,0.726,0.091,0.519,0.659,0.92,0.939
