Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.285,0.027,0.249,0.429,0.005,0.248,0.408,0.557,0.63
A1-A4,0.489,0.137,0.356,0.603,0.058,0.385,0.572,0.604,0.674
A1-A3,0.611,0.251,0.513,0.699,0.133,0.565,0.683,0.902,0.906
