Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.524,0.147,0.388,0.628,0.053,0.416,0.601,0.853,0.864
A1-A3,0.93,0.817,0.862,0.96,0.748,0.954,0.96,0.896,0.926
A1-A4,0.93,0.817,0.862,0.96,0.748,0.954,0.96,0.896,0.926
