Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.453,0.098,0.359,0.59,0.036,0.421,0.562,0.879,0.91
A1-A3,0.942,0.857,0.89,0.964,0.797,0.964,0.96,0.942,0.96
A1-A4,0.942,0.852,0.891,0.964,0.788,0.962,0.96,0.942,0.96
