Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.402,0.089,0.293,0.526,0.031,0.336,0.49,0.88,0.883
A1-A4,0.771,0.574,0.692,0.885,0.572,0.837,0.876,0.937,0.971
A1-A3,0.912,0.769,0.84,0.944,0.696,0.923,0.94,0.957,0.971
