Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.513,0.131,0.419,0.619,0.046,0.44,0.592,0.904,0.907
A1-A3,0.955,0.885,0.904,0.968,0.849,0.966,0.964,0.951,0.977
A1-A4,0.959,0.896,0.917,0.974,0.866,0.97,0.972,0.949,0.974
