Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.49,0.15,0.403,0.614,0.079,0.455,0.575,0.892,0.896
A1-A3,0.619,0.267,0.51,0.72,0.153,0.581,0.692,0.904,0.93
A1-A4,0.694,0.365,0.584,0.766,0.237,0.658,0.75,0.87,0.897
