Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.447,0.161,0.388,0.593,0.081,0.402,0.561,0.908,0.911
A1-A4,0.833,0.69,0.807,0.908,0.656,0.848,0.903,0.773,0.896
A1-A3,0.938,0.797,0.863,0.951,0.694,0.914,0.945,0.915,0.952
