Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.478,0.112,0.374,0.596,0.04,0.403,0.556,0.874,0.936
A1-A3,0.904,0.73,0.831,0.946,0.65,0.922,0.937,0.817,0.882
A1-A4,0.91,0.742,0.843,0.946,0.652,0.922,0.937,0.807,0.882
