Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.525,0.122,0.392,0.62,0.042,0.462,0.59,0.932,0.932
A1-A4,0.475,0.112,0.371,0.628,0.039,0.428,0.589,0.704,0.737
A1-A3,0.697,0.26,0.591,0.741,0.119,0.604,0.712,0.938,0.963
