Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.572,0.166,0.445,0.62,0.065,0.41,0.586,0.704,0.899
A1-A4,0.64,0.301,0.535,0.71,0.2,0.518,0.681,0.791,0.922
A1-A3,0.726,0.344,0.617,0.779,0.222,0.643,0.763,0.862,0.928
