Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.432,0.103,0.332,0.59,0.046,0.422,0.555,0.812,0.894
A1-A3,0.576,0.177,0.439,0.658,0.073,0.461,0.629,0.815,0.884
A1-A4,0.639,0.215,0.499,0.701,0.104,0.543,0.676,0.775,0.864
