Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.457,0.098,0.331,0.567,0.03,0.402,0.543,0.805,0.871
A1-A3,0.993,0.978,0.768,0.997,0.966,0.882,0.997,0.83,0.83
A1-A4,0.989,0.979,0.988,0.993,0.973,0.993,0.993,0.999,0.999
