Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.426,0.121,0.347,0.594,0.072,0.391,0.547,0.799,0.825
A1-A3,0.675,0.235,0.493,0.718,0.118,0.557,0.697,0.848,0.874
A1-A4,0.478,0.156,0.406,0.628,0.089,0.471,0.598,0.83,0.839
