Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.441,0.121,0.367,0.625,0.055,0.413,0.578,0.697,0.886
A1-A4,0.486,0.152,0.405,0.613,0.069,0.444,0.594,0.837,0.905
A1-A3,0.659,0.254,0.517,0.746,0.122,0.564,0.71,0.855,0.946
