Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.554,0.107,0.398,0.642,0.022,0.396,0.585,0.413,0.485
A1-A3,0.9,0.753,0.833,0.934,0.661,0.924,0.924,0.9,0.957
A1-A4,0.9,0.753,0.833,0.934,0.661,0.924,0.924,0.9,0.957
