Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A4,0.308,0.041,0.276,0.493,0.019,0.324,0.464,0.551,0.612
A1-A2,0.39,0.102,0.314,0.546,0.043,0.377,0.498,0.802,0.874
A1-A3,0.548,0.138,0.432,0.637,0.045,0.412,0.61,0.896,0.946
