Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.476,0.079,0.37,0.605,0.029,0.365,0.569,0.736,0.818
A1-A4,0.949,0.791,0.93,0.968,0.704,0.938,0.96,0.905,0.961
A1-A3,0.912,0.775,0.855,0.943,0.699,0.934,0.943,0.919,0.949
