Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.473,0.114,0.373,0.581,0.036,0.41,0.538,0.877,0.881
A1-A4,0.884,0.732,0.785,0.925,0.652,0.876,0.911,0.913,0.975
A1-A3,0.902,0.743,0.8,0.926,0.638,0.904,0.921,0.903,0.944
