Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.408,0.123,0.335,0.568,0.045,0.433,0.545,0.907,0.916
A1-A3,0.892,0.747,0.838,0.93,0.68,0.917,0.917,0.869,0.888
A1-A4,0.892,0.747,0.847,0.93,0.68,0.917,0.917,0.869,0.888
