Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.458,0.097,0.356,0.555,0.028,0.412,0.529,0.754,0.832
A1-A4,0.948,0.856,0.896,0.969,0.794,0.958,0.96,0.955,0.974
A1-A3,0.952,0.869,0.897,0.97,0.819,0.964,0.964,0.945,0.975
