Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.612,0.21,0.488,0.678,0.09,0.519,0.64,0.897,0.902
A1-A4,0.96,0.82,0.92,0.975,0.761,0.929,0.953,0.933,0.976
A1-A3,0.94,0.781,0.861,0.955,0.696,0.927,0.942,0.907,0.955
