Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.556,0.136,0.434,0.648,0.049,0.423,0.613,0.855,0.875
A1-A4,0.794,0.597,0.74,0.888,0.521,0.808,0.87,0.972,0.973
A1-A3,0.905,0.75,0.843,0.938,0.647,0.908,0.931,0.925,0.954
