Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.463,0.135,0.376,0.598,0.051,0.399,0.563,0.869,0.884
A1-A4,0.885,0.692,0.858,0.924,0.581,0.852,0.917,0.925,0.98
A1-A3,0.893,0.696,0.774,0.923,0.573,0.867,0.917,0.846,0.884
