Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.611,0.189,0.494,0.736,0.105,0.488,0.699,0.834,0.946
A1-A4,0.883,0.634,0.794,0.927,0.531,0.772,0.907,0.89,0.955
A1-A3,0.888,0.694,0.835,0.934,0.585,0.876,0.919,0.822,0.909
