Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.605,0.217,0.46,0.704,0.108,0.561,0.673,0.857,0.927
A1-A3,0.899,0.699,0.776,0.93,0.582,0.892,0.926,0.836,0.968
A1-A4,0.899,0.703,0.776,0.931,0.589,0.893,0.927,0.836,0.968
