Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.576,0.143,0.426,0.638,0.041,0.452,0.602,0.788,0.872
A1-A3,0.86,0.66,0.823,0.914,0.564,0.887,0.901,0.895,0.948
A1-A4,0.912,0.689,0.885,0.947,0.564,0.859,0.929,0.929,0.975
