Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.423,0.034,0.309,0.524,0.002,0.315,0.494,0.71,0.735
A1-A3,0.601,0.202,0.523,0.669,0.076,0.493,0.634,0.791,0.9
A1-A4,0.525,0.201,0.505,0.64,0.089,0.473,0.598,0.848,0.851
A1-A4,0.525,0.201,0.505,0.64,0.089,0.473,0.598,0.848,0.851
