Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.566,0.191,0.466,0.688,0.097,0.47,0.644,0.744,0.847
A1-A4,0.894,0.729,0.848,0.945,0.658,0.889,0.939,0.857,0.923
A1-A3,0.925,0.782,0.837,0.952,0.686,0.937,0.947,0.902,0.926
