Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.438,0.121,0.362,0.575,0.042,0.291,0.545,0.385,0.604
A1-A3,0.628,0.222,0.535,0.702,0.092,0.525,0.688,0.834,0.883
A1-A4,0.558,0.191,0.518,0.655,0.079,0.446,0.635,0.717,0.755
A1-A2,0.438,0.121,0.362,0.575,0.042,0.291,0.545,0.385,0.604
A1-A3,0.628,0.222,0.535,0.702,0.092,0.525,0.688,0.834,0.883
A1-A4,0.558,0.191,0.518,0.655,0.079,0.446,0.635,0.717,0.755
