Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.532,0.126,0.422,0.641,0.042,0.404,0.604,0.644,0.827
A1-A3,0.661,0.231,0.572,0.754,0.107,0.587,0.723,0.948,0.948
A1-A4,0.668,0.264,0.471,0.725,0.131,0.507,0.712,0.749,0.81
