Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.385,0.107,0.337,0.549,0.046,0.384,0.526,0.592,0.757
A1-A3,0.609,0.282,0.484,0.702,0.162,0.575,0.67,0.71,0.817
A1-A4,0.626,0.246,0.48,0.705,0.117,0.526,0.69,0.797,0.818
