Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.437,0.114,0.349,0.59,0.046,0.383,0.567,0.55,0.764
A1-A4,0.628,0.395,0.557,0.792,0.344,0.701,0.777,0.933,0.952
A1-A3,0.896,0.705,0.773,0.933,0.618,0.892,0.928,0.87,0.946
