Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.557,0.214,0.474,0.685,0.113,0.437,0.664,0.303,0.558
A1-A4,0.919,0.702,0.833,0.947,0.58,0.891,0.938,0.973,0.984
A1-A3,0.903,0.71,0.792,0.923,0.582,0.897,0.923,0.938,0.966
