Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.414,0.076,0.346,0.569,0.022,0.364,0.521,0.811,0.882
A1-A4,0.508,0.17,0.393,0.592,0.082,0.423,0.563,0.868,0.876
A1-A3,0.69,0.224,0.539,0.733,0.087,0.534,0.694,0.93,0.939
