Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.489,0.143,0.425,0.631,0.059,0.45,0.616,0.859,0.892
A1-A3,0.927,0.816,0.864,0.949,0.756,0.942,0.949,0.966,0.967
A1-A4,0.947,0.85,0.852,0.952,0.785,0.943,0.952,0.97,0.98
