Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.552,0.197,0.458,0.657,0.089,0.502,0.613,0.852,0.937
A1-A3,0.578,0.198,0.455,0.65,0.087,0.491,0.62,0.849,0.895
A1-A4,0.634,0.233,0.441,0.676,0.101,0.515,0.651,0.915,0.917
