Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.504,0.124,0.368,0.597,0.044,0.37,0.556,0.829,0.871
A1-A4,0.583,0.166,0.384,0.612,0.067,0.402,0.58,0.49,0.516
A1-A3,0.548,0.179,0.537,0.652,0.094,0.505,0.63,0.923,0.926
