Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.52,0.185,0.433,0.646,0.094,0.485,0.598,0.894,0.898
A1-A4,0.919,0.735,0.831,0.946,0.629,0.879,0.924,0.924,0.949
A1-A3,0.915,0.73,0.826,0.944,0.629,0.879,0.921,0.924,0.949
