Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.372,0.078,0.288,0.572,0.034,0.4,0.55,0.698,0.711
A1-A3,0.645,0.231,0.479,0.739,0.123,0.56,0.716,0.783,0.801
A1-A4,0.586,0.169,0.422,0.687,0.065,0.476,0.659,0.759,0.782
