Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.518,0.099,0.388,0.614,0.024,0.395,0.593,0.589,0.817
A1-A3,0.919,0.767,0.889,0.945,0.683,0.923,0.939,0.913,0.929
A1-A4,0.925,0.771,0.895,0.952,0.692,0.926,0.945,0.926,0.945
