Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.432,0.106,0.33,0.554,0.05,0.383,0.512,0.781,0.813
A1-A3,0.635,0.21,0.468,0.69,0.09,0.471,0.643,0.83,0.874
A1-A4,0.302,0.051,0.257,0.544,0.023,0.359,0.511,0.635,0.81
