Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.381,0.07,0.316,0.506,0.022,0.33,0.469,0.796,0.844
A1-A4,0.891,0.708,0.849,0.92,0.615,0.889,0.915,0.849,0.904
A1-A3,0.89,0.699,0.832,0.91,0.6,0.876,0.908,0.896,0.912
