Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.526,0.165,0.416,0.633,0.078,0.418,0.595,0.633,0.811
A1-A3,0.836,0.583,0.77,0.89,0.462,0.82,0.867,0.779,0.831
A1-A4,0.836,0.582,0.771,0.891,0.461,0.819,0.868,0.789,0.845
