Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.482,0.145,0.365,0.612,0.062,0.407,0.579,0.776,0.866
A1-A4,0.583,0.144,0.483,0.657,0.031,0.492,0.628,0.826,0.892
A1-A3,0.862,0.605,0.774,0.925,0.483,0.835,0.914,0.944,0.983
A1-A4,0.583,0.144,0.483,0.657,0.031,0.492,0.628,0.826,0.892
A1-A3,0.862,0.605,0.774,0.925,0.483,0.835,0.914,0.944,0.983
