Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.473,0.134,0.402,0.627,0.053,0.424,0.577,0.814,0.824
A1-A4,0.885,0.719,0.841,0.938,0.648,0.903,0.934,0.924,0.926
A1-A3,0.877,0.706,0.822,0.936,0.624,0.915,0.936,0.823,0.89
