Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.503,0.162,0.393,0.65,0.075,0.436,0.599,0.791,0.836
A1-A3,0.747,0.429,0.611,0.816,0.311,0.716,0.803,0.862,0.889
A1-A4,0.769,0.496,0.656,0.812,0.369,0.676,0.794,0.792,0.887
