Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.505,0.127,0.431,0.662,0.051,0.481,0.611,0.928,0.933
A1-A4,0.94,0.769,0.893,0.955,0.653,0.912,0.945,0.936,0.963
A1-A3,0.892,0.724,0.802,0.927,0.606,0.912,0.919,0.934,0.961
