Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.394,0.086,0.315,0.52,0.027,0.314,0.489,0.667,0.852
A1-A3,0.723,0.388,0.651,0.786,0.251,0.671,0.762,0.821,0.92
A1-A4,0.709,0.37,0.677,0.781,0.227,0.689,0.76,0.845,0.939
