Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.411,0.09,0.308,0.555,0.036,0.378,0.52,0.677,0.757
A1-A3,0.64,0.208,0.481,0.701,0.096,0.51,0.672,0.869,0.951
A1-A4,0.561,0.18,0.397,0.65,0.086,0.481,0.627,0.841,0.879
