Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.504,0.111,0.392,0.64,0.041,0.43,0.614,0.863,0.917
A1-A4,0.948,0.783,0.908,0.973,0.701,0.935,0.962,0.946,0.985
A1-A3,0.898,0.756,0.763,0.942,0.692,0.884,0.938,0.79,0.853
