Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.536,0.111,0.411,0.635,0.037,0.439,0.61,0.92,0.938
A1-A3,0.996,0.992,0.993,0.997,0.991,0.997,0.997,0.998,0.998
A1-A4,0.996,0.992,0.993,0.997,0.991,0.997,0.997,0.998,0.998
