Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.431,0.127,0.353,0.586,0.051,0.388,0.542,0.797,0.905
A1-A3,0.991,0.973,0.99,0.995,0.962,0.992,0.992,0.998,0.998
A1-A4,0.993,0.979,0.995,0.997,0.971,0.995,0.995,0.998,0.998
