Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.419,0.077,0.332,0.537,0.029,0.332,0.523,0.691,0.769
A1-A3,0.908,0.739,0.799,0.935,0.637,0.922,0.926,0.888,0.918
A1-A4,0.906,0.734,0.792,0.933,0.631,0.92,0.924,0.888,0.918
