Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.494,0.123,0.412,0.597,0.033,0.429,0.574,0.845,0.908
A1-A4,0.965,0.886,0.919,0.98,0.834,0.969,0.98,0.968,0.985
A1-A3,0.965,0.886,0.903,0.972,0.823,0.968,0.972,0.942,0.96
