Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.416,0.155,0.341,0.566,0.086,0.396,0.544,0.46,0.656
A1-A4,0.927,0.714,0.845,0.947,0.58,0.89,0.936,0.843,0.928
A1-A3,0.907,0.717,0.798,0.93,0.594,0.902,0.923,0.897,0.954
