Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.584,0.214,0.496,0.692,0.112,0.519,0.645,0.93,0.956
A1-A3,0.689,0.263,0.561,0.733,0.12,0.499,0.685,0.822,0.894
A1-A4,0.638,0.341,0.56,0.743,0.234,0.52,0.723,0.686,0.873
A1-A2,0.584,0.214,0.496,0.692,0.112,0.519,0.645,0.93,0.956
A1-A3,0.689,0.263,0.561,0.733,0.12,0.499,0.685,0.822,0.894
A1-A4,0.638,0.341,0.56,0.743,0.234,0.52,0.723,0.686,0.873
