Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.426,0.022,0.336,0.555,0.002,0.361,0.539,0.746,0.835
A1-A4,0.631,0.246,0.531,0.694,0.118,0.538,0.662,0.782,0.862
A1-A3,0.674,0.265,0.552,0.72,0.123,0.575,0.679,0.908,0.952
