Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.556,0.16,0.428,0.607,0.085,0.433,0.575,0.813,0.918
A1-A4,0.78,0.515,0.718,0.862,0.41,0.78,0.85,0.953,0.96
A1-A3,0.776,0.528,0.699,0.848,0.426,0.783,0.837,0.76,0.798
