Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.578,0.182,0.453,0.669,0.079,0.456,0.626,0.71,0.877
A1-A4,0.801,0.486,0.666,0.874,0.359,0.768,0.855,0.942,0.976
A1-A3,0.734,0.439,0.603,0.832,0.317,0.747,0.804,0.812,0.856
