Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.458,0.133,0.359,0.581,0.06,0.355,0.525,0.756,0.927
A1-A4,0.803,0.423,0.677,0.84,0.263,0.636,0.814,0.784,0.925
A1-A3,0.65,0.343,0.567,0.769,0.229,0.643,0.739,0.654,0.833
