Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.418,0.095,0.365,0.576,0.043,0.442,0.549,0.851,0.882
A1-A4,0.938,0.798,0.914,0.974,0.747,0.943,0.969,0.972,0.984
A1-A3,0.936,0.82,0.892,0.955,0.761,0.953,0.955,0.889,0.934
